current_date_time,pipeline_generator,pipeline_processors,pipeline_evaluator,text_or_image,runs,human_human,ai_ai,ai_human,human_ai
2024-01-08 06:32:59,dallE_generator_image,gaussian_processor_image,umm_maybe_evaluator_image,image,30,11,10,0,9
2024-01-08 06:35:39,dallE_generator_image,gaussian_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-08 06:36:49,dallE_generator_image,gaussian_processor_image,nahrawy_evaluator_image,image,30,3,13,14,0
2024-01-08 06:38:31,dallE_generator_image,poisson_processor_image,umm_maybe_evaluator_image,image,30,13,10,0,7
2024-01-08 06:40:45,dallE_generator_image,poisson_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-08 06:41:52,dallE_generator_image,poisson_processor_image,nahrawy_evaluator_image,image,30,3,19,8,0
2024-01-08 06:43:19,dallE_generator_image,s_and_p_processor_image,umm_maybe_evaluator_image,image,30,9,10,0,11
2024-01-08 06:45:31,dallE_generator_image,s_and_p_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-08 06:46:38,dallE_generator_image,s_and_p_processor_image,nahrawy_evaluator_image,image,30,3,13,14,0
2024-01-08 06:47:59,dallE_generator_image,speckle_processor_image,umm_maybe_evaluator_image,image,30,12,10,0,8
2024-01-08 06:50:10,dallE_generator_image,speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-08 06:51:18,dallE_generator_image,speckle_processor_image,nahrawy_evaluator_image,image,30,3,19,8,0
2024-01-09 16:55:44,dallE_generator_image,gaussian_processor_image-poisson_processor_image,umm_maybe_evaluator_image,image,30,11,8,1,10
2024-01-09 16:57:42,dallE_generator_image,gaussian_processor_image-poisson_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 16:58:12,dallE_generator_image,gaussian_processor_image-poisson_processor_image,nahrawy_evaluator_image,image,30,4,19,7,0
2024-01-09 16:59:15,dallE_generator_image,gaussian_processor_image-s_and_p_processor_image,umm_maybe_evaluator_image,image,30,8,8,1,13
2024-01-09 17:01:10,dallE_generator_image,gaussian_processor_image-s_and_p_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:01:40,dallE_generator_image,gaussian_processor_image-s_and_p_processor_image,nahrawy_evaluator_image,image,30,4,11,15,0
2024-01-09 17:02:38,dallE_generator_image,gaussian_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,9,8,1,12
2024-01-09 17:04:30,dallE_generator_image,gaussian_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:05:00,dallE_generator_image,gaussian_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,20,6,0
2024-01-09 17:06:01,dallE_generator_image,poisson_processor_image-s_and_p_processor_image,umm_maybe_evaluator_image,image,30,9,8,1,12
2024-01-09 17:07:55,dallE_generator_image,poisson_processor_image-s_and_p_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:08:24,dallE_generator_image,poisson_processor_image-s_and_p_processor_image,nahrawy_evaluator_image,image,30,4,11,15,0
2024-01-09 17:09:20,dallE_generator_image,poisson_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,10,8,1,11
2024-01-09 17:11:15,dallE_generator_image,poisson_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:11:44,dallE_generator_image,poisson_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,21,5,0
2024-01-09 17:12:40,dallE_generator_image,s_and_p_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,10,8,1,11
2024-01-09 17:14:34,dallE_generator_image,s_and_p_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:15:04,dallE_generator_image,s_and_p_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,19,7,0
2024-01-09 17:16:06,dallE_generator_image,gaussian_processor_image-poisson_processor_image-s_and_p_processor_image,umm_maybe_evaluator_image,image,30,8,8,1,13
2024-01-09 17:18:00,dallE_generator_image,gaussian_processor_image-poisson_processor_image-s_and_p_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:18:30,dallE_generator_image,gaussian_processor_image-poisson_processor_image-s_and_p_processor_image,nahrawy_evaluator_image,image,30,4,11,15,0
2024-01-09 17:19:27,dallE_generator_image,gaussian_processor_image-poisson_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,12,8,1,9
2024-01-09 17:21:20,dallE_generator_image,gaussian_processor_image-poisson_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:21:50,dallE_generator_image,gaussian_processor_image-poisson_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,21,5,0
2024-01-09 17:22:46,dallE_generator_image,gaussian_processor_image-s_and_p_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,13,8,1,8
2024-01-09 17:24:41,dallE_generator_image,gaussian_processor_image-s_and_p_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:25:10,dallE_generator_image,gaussian_processor_image-s_and_p_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,20,6,0
2024-01-09 17:26:05,dallE_generator_image,poisson_processor_image-s_and_p_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,12,8,1,9
2024-01-09 17:28:00,dallE_generator_image,poisson_processor_image-s_and_p_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:28:29,dallE_generator_image,poisson_processor_image-s_and_p_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,20,6,0
2024-01-09 17:29:25,dallE_generator_image,gaussian_processor_image-poisson_processor_image-s_and_p_processor_image-speckle_processor_image,umm_maybe_evaluator_image,image,30,10,8,1,11
2024-01-09 17:31:19,dallE_generator_image,gaussian_processor_image-poisson_processor_image-s_and_p_processor_image-speckle_processor_image,resnet18_evaluator_image,image,30,0,30,0,0
2024-01-09 17:31:49,dallE_generator_image,gaussian_processor_image-poisson_processor_image-s_and_p_processor_image-speckle_processor_image,nahrawy_evaluator_image,image,30,4,20,6,0